row_id,artist_id,genre_id,style_id,artist,genre,style,stratify_key,source_split,corruption,degraded_image_relpath
63112,43,6,12,mary-cassatt,portrait,Impressionism,combo::mary-cassatt||portrait||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_063112.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_046862.jpg
46862,109,4,18,theo-van-rysselberghe,landscape,Pointillism,combo::theo-van-rysselberghe||landscape||Pointillism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_046862.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_064747.jpg
64747,116,6,4,frans-hals,portrait,Baroque,combo::frans-hals||portrait||Baroque,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_064747.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_022321.jpg
22321,93,6,15,fernand-leger,portrait,Naive_Art_Primitivism,combo::fernand-leger||portrait||Naive_Art_Primitivism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_022321.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_016841.jpg
16841,1,10,3,boris-kustodiev,Unknown Genre,Art_Nouveau,combo::boris-kustodiev||Unknown Genre||Art_Nouveau,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_016841.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_035233.jpg
35233,73,2,15,david-burliuk,genre_painting,Naive_Art_Primitivism,combo::david-burliuk||genre_painting||Naive_Art_Primitivism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_035233.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_003348.jpg
3348,22,2,21,vincent-van-gogh,genre_painting,Realism,combo::vincent-van-gogh||genre_painting||Realism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_003348.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_012152.jpg
12152,13,2,9,martiros-saryan,genre_painting,Expressionism,combo::martiros-saryan||genre_painting||Expressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_012152.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_013805.jpg
13805,3,1,12,childe-hassam,cityscape,Impressionism,combo::childe-hassam||cityscape||Impressionism,exact_artworks,perspective_right,degraded_exact_artworks/perspective_right/row_013805.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,gaussian_blur,degraded_exact_artworks/gaussian_blur/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,strong_gaussian_blur,degraded_exact_artworks/strong_gaussian_blur/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,small_center_crop,degraded_exact_artworks/small_center_crop/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,medium_center_crop,degraded_exact_artworks/medium_center_crop/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,warm_shift,degraded_exact_artworks/warm_shift/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,desaturated,degraded_exact_artworks/desaturated/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,tilt_left,degraded_exact_artworks/tilt_left/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,tilt_right,degraded_exact_artworks/tilt_right/row_064273.jpg
64273,66,6,24,odilon-redon,portrait,Symbolism,combo::odilon-redon||portrait||Symbolism,exact_artworks,perspective_left,degraded_exact_artworks/perspective_left/row_064273.jpg
